---------------------------------------------------------------------
 Eq     N-i     T       dB  Ri/R1   Ri/R0    R/Ri     lsIt   dB  %t
 NS 47-4  6.361e+00  [-97 1.377e-05 3.672e-03 3.320e-04]  [3 -16 58]
 NS 47-5  6.387e+00  [-122 7.743e-07 2.065e-04 5.798e-04]  [3 -16 54]
 NS 48-1  6.413e+00  [0 1.000e+00 2.674e+02 3.634e-04]  [3 -16 58]
 NS 48-2  6.439e+00  [-42 7.247e-03 1.937e+00 2.887e-04]  [3 -16 58]
 NS 48-3  6.465e+00  [-70 3.029e-04 8.097e-02 4.457e-04]  [3 -16 58]
 NS 48-4  6.492e+00  [-96 1.502e-05 4.015e-03 3.346e-04]  [3 -16 56]
 NS 48-5  6.517e+00  [-121 8.728e-07 2.333e-04 5.999e-04]  [3 -16 52]
 NS 49-1  6.543e+00  [0 1.000e+00 2.678e+02 3.739e-04]  [3 -15 54]
 NS 49-2  6.570e+00  [-42 7.504e-03 2.009e+00 2.915e-04]  [3 -16 56]
 NS 49-3  6.596e+00  [-69 3.223e-04 8.629e-02 4.471e-04]  [3 -16 58]
 NS 49-4  6.622e+00  [-95 1.638e-05 4.385e-03 3.375e-04]  [3 -16 58]
 NS 49-5  6.648e+00  [-120 9.844e-07 2.636e-04 6.124e-04]  [3 -15 54]
 NS 50-1  6.674e+00  [0 1.000e+00 2.679e+02 3.847e-04]  [3 -15 58]
 NS 50-2  6.700e+00  [-42 7.763e-03 2.080e+00 2.946e-04]  [3 -16 58]
 NS 50-3  6.726e+00  [-69 3.427e-04 9.180e-02 4.475e-04]  [3 -15 54]
 NS 50-4  6.752e+00  [-94 1.787e-05 4.788e-03 3.404e-04]  [3 -16 58]
 NS 50-5s 6.779e+00  [-119 1.111e-06 2.975e-04 5.562e-04]  [3 -16 52]
 NS 51-1  6.828e+00  [0 1.000e+00 2.677e+02 3.957e-04]  [3 -15 31]
 NS 51-2  6.854e+00  [-41 8.026e-03 2.149e+00 2.977e-04]  [3 -16 58]
 NS 51-3  6.880e+00  [-68 3.641e-04 9.748e-02 4.472e-04]  [3 -15 54]
 NS 51-4  6.906e+00  [-94 1.951e-05 5.223e-03 3.433e-04]  [3 -16 54]
 NS 51-5  6.933e+00  [-118 1.252e-06 3.352e-04 5.530e-04]  [3 -16 52]
 NS 52-1  6.959e+00  [0 1.000e+00 2.673e+02 4.067e-04]  [3 -15 58]
 NS 52-2  6.985e+00  [-41 8.291e-03 2.216e+00 3.007e-04]  [3 -16 58]
 NS 52-3  7.011e+00  [-68 3.865e-04 1.033e-01 4.461e-04]  [3 -15 58]
 NS 52-4  7.037e+00  [-93 2.127e-05 5.687e-03 3.464e-04]  [3 -16 58]
 NS 52-5  7.064e+00  [-117 1.408e-06 3.765e-04 5.672e-04]  [3 -16 56]
 NS 53-1  7.090e+00  [0 1.000e+00 2.666e+02 4.181e-04]  [3 -15 58]
 NS 53-2  7.116e+00  [-41 8.559e-03 2.282e+00 3.037e-04]  [3 -16 58]
 NS 53-3  7.142e+00  [-67 4.098e-04 1.093e-01 4.445e-04]  [3 -15 58]
 NS 53-4  7.168e+00  [-92 2.317e-05 6.179e-03 3.500e-04]  [3 -15 58]
 NS 53-5  7.194e+00  [-116 1.581e-06 4.216e-04 5.678e-04]  [3 -16 54]
